Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
🧐 TOP 10 - ¿MEJORES SELECCIONES de este MILENIO en CONMEBOL? || 2000 - 2022,top 10 mejores selecciones de este milenio en conmebol 2000 2022,"[0.30283972 0.02303246 0.1444129  0.21703079 0.02303246 0.02303246
 0.02303246 0.02303246 0.02303246 0.02303246 0.02303246 0.15145688]",0,video_sidemen_official
SIDEMEN TINDER IN REAL LIFE 4 (USA YOUTUBE EDITION),sidemen tinder real life 4 usa youtube edition,"[0.02025801 0.02025805 0.51207946 0.02025804 0.12539364 0.02025802
 0.02025806 0.09676814 0.02025798 0.10369431 0.02025827 0.02025801]",0,video_sidemen_official
HIS & HERS MATCHING SNEAKERS,hers matching sneakers,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Doing God's Work 🔥 #shorts,doing gods work shorts,"[0.16183784 0.0311643  0.27207419 0.0311649  0.28560674 0.03116527
 0.0311643  0.03116527 0.0311643  0.0311643  0.0311643  0.0311643 ]",0,video_sidemen_official
Bottom 10 jobs that make you UNHAPPY 🛑 (official statistic) #shorts,bottom 10 jobs make unhappy official statistic shorts,"[0.30882101 0.02811687 0.18839883 0.02811697 0.02811687 0.02811702
 0.02811687 0.24972808 0.02811687 0.02811687 0.02811687 0.02811687]",0,video_sidemen_official
JAKE PAUL OFFERS HIS BIGGEST HATER $35 🤑 #shorts,jake paul offers biggest hater 35 shorts,"[0.02620572 0.02620328 0.35374116 0.02620353 0.02620328 0.38422298
 0.02620328 0.02620368 0.02620328 0.02620328 0.02620328 0.02620328]",0,video_sidemen_official
He Got This 11 Pro For Dirt Cheap.... #Shorts,got 11 pro dirt cheap shorts,"[0.31521515 0.02823538 0.40243071 0.02823547 0.02823538 0.02823552
 0.02823538 0.02823552 0.02823538 0.02823538 0.02823538 0.02823538]",0,video_sidemen_official
The Sidemen will be CANCELLED For This Video,sidemen will be cancelled video,"[0.4340653  0.02475896 0.1291362  0.02475864 0.21396733 0.02475883
 0.02475901 0.02475871 0.02475864 0.02475912 0.02475999 0.02475928]",0,video_sidemen_official
iPhone 14 Pro Review: This Will Be Copied!,iphone 14 pro review will be copied,"[0.41994466 0.02298746 0.13774012 0.02298746 0.02298746 0.02298746
 0.02298746 0.02298751 0.02298746 0.02298746 0.13379551 0.12462001]",0,video_sidemen_official
WHAT IF ZLATAN WAS NEVER A FOOTBALLER...#zlatan #zlatanibrahimovic #ibrahimovic #malmo #ffdaily #fyp,if zlatan never footballerzlatan zlatanibrahimovic ibrahimovic malmo ffdaily fyp,"[0.03058885 0.03058885 0.45584633 0.03058885 0.03058885 0.03058885
 0.03058885 0.23826522 0.03058885 0.03058885 0.03058885 0.03058885]",0,video_sidemen_official
gru?! #shorts,gru shorts,"[0.54166478 0.04166667 0.04166667 0.04166703 0.04166667 0.04166743
 0.04166667 0.04166743 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
"He Paid $16,000 For 1 Shoe 🤯💰",paid 16000 1 shoe,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
WORK ALL 4 PARTS OF YOUR ABS,work 4 parts abs,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Practice makes perfect ft. Cristiano Ronaldo,practice makes perfect ft cristiano ronaldo,"[0.45355718 0.12345621 0.02297531 0.02297531 0.21620592 0.02297531
 0.02297531 0.02297531 0.02297531 0.02297531 0.02297531 0.0229782 ]",0,video_sidemen_official
HOW DO I MAKE MY VEINS MORE NOTICEABLE?,how do make veins more noticeable,"[0.02609904 0.02609904 0.41218961 0.02609922 0.17081543 0.02609904
 0.02609904 0.18210127 0.02610065 0.02609904 0.0260994  0.02609924]",0,video_sidemen_official
1 year home workout body transformation,1 year home workout body transformation,"[0.02585133 0.02585133 0.18274974 0.02585133 0.16026597 0.02585133
 0.1513411  0.17881139 0.14587249 0.02585133 0.02585133 0.02585133]",0,video_sidemen_official
Coolio - Gangsta's Paradise (feat. L.V.) [Official Music Video],coolio gangstas paradise feat lv official music video,"[0.16292561 0.02311803 0.60589409 0.02311803 0.02311803 0.02311803
 0.02311803 0.02311803 0.02311803 0.02311803 0.02311803 0.02311805]",0,video_sidemen_official
HOW DO YOU LOSE BELLY FAT?,how do lose belly fat,"[0.02616692 0.02616692 0.54726646 0.02616705 0.02616697 0.02616692
 0.19106249 0.02616705 0.02616805 0.02616692 0.02616718 0.02616706]",0,video_sidemen_official
Instagram/ hissy0,instagram hissy0,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
#TPL BM (OTP) - London View (Music Video) | Pressplay,tpl bm otp london view music video pressplay,"[0.02595611 0.02595611 0.39456841 0.02595611 0.02595611 0.02595611
 0.18168966 0.19013685 0.02595611 0.02595611 0.02595611 0.02595618]",0,video_sidemen_official
Russia after sanctions - Starbucks rebrand,russia after sanctions starbucks rebrand,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
The Greatest Sneaker of all time?,greatest sneaker time,"[0.03065872 0.41845165 0.27495265 0.03065872 0.03065872 0.03065967
 0.03065987 0.03065872 0.03066363 0.03065872 0.03066021 0.03065872]",0,video_sidemen_official
What 99% of Hitting Coaches Do NOT Understand,99 hitting coaches do understand,"[0.04166667 0.04166667 0.54166627 0.04166667 0.04166706 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Are you winning this? 😳💰,winning,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Miles Morales Goes Sneaker Shopping in The Spider-verse!,miles morales goes sneaker shopping spiderverse,"[0.45810228 0.02579193 0.16322234 0.02579193 0.02579193 0.02579193
 0.02579193 0.146548   0.02579193 0.02579193 0.02579193 0.02579193]",0,video_sidemen_official
RAMON DINO AL LADO CHRIS BUMSTEAD,ramon dino al lado chris bumstead,"[0.30710224 0.03456526 0.34724415 0.03456626 0.03456526 0.03456526
 0.03456526 0.03456526 0.03456526 0.03456526 0.03456526 0.03456526]",0,video_sidemen_official
5 Men's Fragrances That Will ALWAYS Get You Compliments #shorts,5 mens fragrances will always get compliments shorts,"[0.2478609  0.02620561 0.19339362 0.02620571 0.15268796 0.02620577
 0.19641192 0.02620605 0.02620561 0.02620561 0.02620561 0.02620561]",0,video_sidemen_official
Should You Wear Skinny Jeans in 2022? 🤔 #Shorts,should wear skinny jeans 2022 shorts,"[0.53613636 0.02849268 0.02849268 0.17893675 0.02849268 0.02849274
 0.02849268 0.02849274 0.02849268 0.02849268 0.02849268 0.02849268]",0,video_sidemen_official
Mous Limitless iPhone Case Live Test - Most Extreme Unboxing Video Ever?,mous limitless iphone case live test most extreme unboxing video ever,"[0.02109373 0.02109498 0.27118932 0.02109373 0.02109373 0.02109415
 0.15250482 0.19115212 0.02109373 0.1119151  0.02109373 0.12558088]",0,video_sidemen_official
First look at iPhone 14 Pro Max!,first look iphone 14 pro max,"[0.13496252 0.02423277 0.28227903 0.02423277 0.14240127 0.02423292
 0.02423277 0.02423277 0.02423277 0.02423277 0.24649488 0.02423277]",0,video_sidemen_official
Tonal Back Squat trying to squat the max weight #shorts,tonal back squat trying squat max weight shorts,"[0.22438598 0.02631247 0.51248885 0.02631258 0.02631247 0.02631264
 0.02631247 0.02631264 0.02631247 0.02631247 0.02631247 0.02631247]",0,video_sidemen_official
My 2 Year Gym Transformation,2 year gym transformation,"[0.03058164 0.03058164 0.26514697 0.03058164 0.24142772 0.03058164
 0.21819057 0.03058164 0.03058164 0.03058164 0.03058164 0.03058164]",0,video_sidemen_official
This happened when I got my vaccine 😳,happened got vaccine,"[0.03461097 0.03461097 0.29882147 0.03461097 0.03461097 0.03461097
 0.03461097 0.03461097 0.3550688  0.03461097 0.03461097 0.03461097]",0,video_sidemen_official
When Edouard Mendy gave Alexandre Lacazette a chance #Shorts,edouard mendy gave alexandre lacazette chance shorts,"[0.54166478 0.04166667 0.04166667 0.04166703 0.04166667 0.04166743
 0.04166667 0.04166743 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Russell Westbrook type of move. #basketball #share #ballislice,russell westbrook type move basketball share ballislice,"[0.6642281  0.03052472 0.03052472 0.03052472 0.03052472 0.03052472
 0.03052472 0.03052472 0.03052472 0.03052472 0.03052472 0.03052472]",0,video_sidemen_official
$1 Million Dollar Bet,1 million dollar bet,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Day in a life,day life,"[0.03063294 0.03063294 0.46994444 0.03063294 0.03063294 0.22372618
 0.03063294 0.03063294 0.03063294 0.03063294 0.03063294 0.03063294]",0,video_sidemen_official
This Would Be The Best Dunk of All Time! #shorts,would be best dunk time shorts,"[0.19733132 0.0247153  0.17309659 0.20159854 0.02471481 0.02471447
 0.02471689 0.02471383 0.13869238 0.11627675 0.02471472 0.0247144 ]",0,video_sidemen_official
How to do Drag Curls,how do drag curls,"[0.03113732 0.03113732 0.65748639 0.03113752 0.03113739 0.03113732
 0.03113732 0.03113753 0.0311393  0.03113732 0.03113774 0.03113755]",0,video_sidemen_official
The REAL Reason Your Biceps Look Flat!,real reason biceps look flat,"[0.20972973 0.21596659 0.16589654 0.02791316 0.18511825 0.02791082
 0.02791082 0.02791082 0.02791082 0.02791082 0.02791082 0.02791082]",0,video_sidemen_official
Want THICKER Biceps? Do THESE‼️ (Dumbbells only),want thicker biceps do dumbbells only,"[0.39173632 0.02792783 0.32898526 0.02792783 0.02792795 0.02792783
 0.02792783 0.02792783 0.02792783 0.02792783 0.02792783 0.02792783]",0,video_sidemen_official
TEAMWORK MAKES THE DREAMWORK (Sidemen Gaming),teamwork makes dreamwork sidemen gaming,"[0.22789931 0.0282004  0.4900966  0.02820012 0.02820048 0.02820029
 0.02820045 0.02820012 0.02820012 0.02820055 0.02820133 0.02820024]",0,video_sidemen_official
BOUNCING BACK! (Sidemen Gaming),bouncing back sidemen gaming,"[0.20823195 0.02815731 0.51019487 0.02815703 0.02815739 0.0281572
 0.02815736 0.02815703 0.02815703 0.02815746 0.02815824 0.02815714]",0,video_sidemen_official
My top 3 fav players under 23,top 3 fav players under 23,"[0.1565978  0.02803001 0.22444109 0.21587397 0.02803001 0.02803001
 0.02803001 0.02803185 0.02803001 0.02803001 0.17884521 0.02803001]",0,video_sidemen_official
The Little Boy Was Crying... What Happened Next Will SHOCK YOU #shorts,little boy crying happened next will shock shorts,"[0.19621694 0.15323107 0.16096366 0.02455743 0.16309439 0.02455749
 0.02455733 0.02455778 0.15459191 0.02455733 0.02455733 0.02455733]",0,video_sidemen_official
Accidentally asking the CEO what he does 😅,accidentally asking ceo does,"[0.2495193  0.03055639 0.25589948 0.21957369 0.03055639 0.03055639
 0.03055639 0.03055639 0.03055639 0.03055639 0.03055639 0.03055639]",0,video_sidemen_official
Why Messi Is NOT the only Player with 7 Ballon d‘Ors,why messi only player 7 ballon dors,"[0.16874174 0.02785612 0.20335928 0.02785612 0.02785612 0.02785612
 0.20844802 0.02785612 0.02785612 0.02785612 0.02785612 0.19660201]",0,video_sidemen_official
Coco Chanel Was a NAZI Simpatizer? 😳 BILL BURRR #shorts,coco chanel nazi simpatizer bill burrr shorts,"[0.54166478 0.04166667 0.04166667 0.04166703 0.04166667 0.04166743
 0.04166667 0.04166743 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Tom Cruise Can Do Anything #shorts,tom cruise can do anything shorts,"[0.13944672 0.0281676  0.57887652 0.02816796 0.02816744 0.02816832
 0.02816738 0.02816832 0.02816758 0.02816738 0.02816738 0.02816738]",0,video_sidemen_official
My wife has a lot of gay friends | Dave Chappelle: The Age Of Spin (2017) #shorts #comedy #funny,wife has lot gay friends dave chappelle age spin 2017 shorts comedy funny,"[0.13320503 0.01963031 0.19208374 0.0918543  0.01963705 0.01963043
 0.01963031 0.09383014 0.10223126 0.2690068  0.01963031 0.01963031]",0,video_sidemen_official
CAN YOU FLEX FOR ME REAL QUICK?,can flex me real quick,"[0.02799584 0.27221101 0.30085776 0.02799625 0.02799584 0.02799584
 0.02799584 0.17496662 0.02799617 0.02799584 0.02799584 0.02799713]",0,video_sidemen_official
20 WOMEN VS 1 SIDEMEN: LOGAN PAUL EDITION,20 women vs 1 sidemen logan paul edition,"[0.01965274 0.11022969 0.38361883 0.01965401 0.10071822 0.24821011
 0.01965313 0.01965269 0.0196525  0.01965261 0.01965294 0.01965253]",0,video_sidemen_official
Baby Keem - Honest (Official Video),baby keem honest official video,"[0.02456912 0.44564435 0.30866439 0.02456912 0.02456912 0.02456912
 0.02456912 0.02456912 0.02456912 0.02456912 0.02456912 0.0245692 ]",0,video_sidemen_official
A Player Who Was Recently Caught Smoking... #shorts #football,player who recently caught smoking shorts football,"[0.11584438 0.02622641 0.34463427 0.02621802 0.02621738 0.02621838
 0.30355327 0.02621838 0.02621738 0.02621738 0.02621738 0.02621738]",0,video_sidemen_official
#TPL BM (OTP) - London View (Music Video) | Pressplay,tpl bm otp london view music video pressplay,"[0.02595611 0.02595611 0.39456841 0.02595611 0.02595611 0.02595611
 0.18168966 0.19013685 0.02595611 0.02595611 0.02595611 0.02595618]",0,video_sidemen_official
What a save! #shorts #basketball,save shorts basketball,"[0.65622581 0.03125218 0.03125218 0.03125223 0.03125218 0.03125225
 0.03125218 0.03125225 0.03125218 0.03125218 0.03125218 0.03125218]",0,video_sidemen_official
INSANE 8 Month Sober Transformation!,insane 8 month sober transformation,"[0.03059697 0.25868917 0.25387575 0.03059697 0.03059697 0.03059697
 0.21206234 0.03059697 0.03059697 0.03059697 0.03059697 0.03059697]",0,video_sidemen_official
Harry being Harry #shorts #sidemen #harry #funny #foryou,harry being harry shorts sidemen harry funny foryou,"[0.35230543 0.02680518 0.2781744  0.02680497 0.02681373 0.02680514
 0.02680522 0.02680499 0.02680493 0.128265   0.02680598 0.02680503]",0,video_sidemen_official
#ishowspeed #messi #ronaldo #fyp #viral #foryou #ishowspeedclipz #speed #funny #viralzwe #trending,ishowspeed messi ronaldo fyp viral foryou ishowspeedclipz speed funny viralzwe trending,"[0.11503231 0.02186695 0.19678885 0.02186695 0.02187728 0.20437279
 0.11744171 0.02186695 0.02186695 0.02186695 0.12769463 0.10745769]",0,video_sidemen_official
B Lou and Zias Freestyle Over a Cali Beat 🔥,b lou zias freestyle over cali beat,"[0.16314675 0.02577045 0.16381404 0.02577045 0.16141501 0.02577045
 0.02577045 0.02577105 0.02577045 0.30546    0.02577045 0.02577045]",0,video_sidemen_official
We’re just joking Tyler 💀 #shorts #drdisrespect,just joking tyler shorts drdisrespect,"[0.65482305 0.03137971 0.03137971 0.03137975 0.03137971 0.03137977
 0.03137971 0.03137977 0.03137971 0.03137971 0.03137971 0.03137971]",0,video_sidemen_official
What To Do If Someone Disrespects You In Public 😤😡,do if someone disrespects public,"[0.02793093 0.02793093 0.31208612 0.02793093 0.22995534 0.02793093
 0.02793093 0.02793114 0.20657996 0.02793093 0.02793093 0.02793093]",0,video_sidemen_official
Geography Expert - 5 Years Old Kid,geography expert 5 years old kid,"[0.19338478 0.0278223  0.2124257  0.0278223  0.0278223  0.0278223
 0.18029034 0.0278223  0.0278223  0.0278223  0.19132076 0.0278223 ]",0,video_sidemen_official
Steve got a girl for his son 😂,steve got girl son,"[0.02785969 0.02785969 0.33647058 0.20328448 0.02785969 0.02785969
 0.02785969 0.02785969 0.02785969 0.02785969 0.20950774 0.02785969]",0,video_sidemen_official
What To Do If A Girl Is On Her Phone During A Date 💁‍♀️📲🙍‍♂️,do if girl phone during date,"[0.02427654 0.02427654 0.4865268  0.02427654 0.02427658 0.02427654
 0.14598275 0.0242766  0.02427654 0.02427654 0.14900149 0.02427654]",0,video_sidemen_official
Players who were caught smoking - Pt2 🚬🥶⚽️ #football #shorts #tottenhamhotspur #sonheungmin,players who caught smoking pt2 football shorts tottenhamhotspur sonheungmin,"[0.21833832 0.02340639 0.37029901 0.02340399 0.02340392 0.02340403
 0.09830508 0.02340511 0.02340392 0.02340392 0.12582237 0.02340392]",0,video_sidemen_official
SIDEMEN HIGHER OR LOWER (Sidemen Sundays),sidemen higher lower sidemen sundays,"[0.02575741 0.02575753 0.71666721 0.02575733 0.02575759 0.02575745
 0.02575757 0.02575733 0.02575733 0.02575764 0.02575821 0.02575741]",0,video_sidemen_official
SIDEMEN HIGHER OR LOWER (Spotify Streams),sidemen higher lower spotify streams,"[0.03133878 0.03133895 0.65527063 0.03133868 0.03133903 0.03133884
 0.03133899 0.03133868 0.03133868 0.03133909 0.03134086 0.03133879]",0,video_sidemen_official
SIDEMEN HIGHER OR LOWER (Spotify Monthly Listeners 3),sidemen higher lower spotify monthly listeners 3,"[0.03133878 0.03133895 0.65527063 0.03133868 0.03133903 0.03133884
 0.03133899 0.03133868 0.03133868 0.03133909 0.03134086 0.03133879]",0,video_sidemen_official
SIDEMEN HIGHER OR LOWER (Spotify Monthly Listeners 2),sidemen higher lower spotify monthly listeners 2,"[0.03133878 0.03133895 0.65527063 0.03133868 0.03133903 0.03133884
 0.03133899 0.03133868 0.03133868 0.03133909 0.03134086 0.03133879]",0,video_sidemen_official
SIDEMEN HIGHER OR LOWER (Spotify Monthly Listeners),sidemen higher lower spotify monthly listeners,"[0.03133878 0.03133895 0.65527063 0.03133868 0.03133903 0.03133884
 0.03133899 0.03133868 0.03133868 0.03133909 0.03134086 0.03133879]",0,video_sidemen_official
The SIDEMEN play HIGHER OR LOWER (Sidemen Gaming),sidemen play higher lower sidemen gaming,"[0.02293413 0.02293423 0.52389702 0.02293407 0.02293427 0.02293416
 0.02293425 0.02293407 0.02293407 0.24676064 0.02293497 0.02293413]",0,video_sidemen_official
