Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
Rafael Nadal vs Novak Djokovic - Semifinal Highlights | Roland-Garros 2021,rafael nadal vs novak djokovic semifinal highlights rolandgarros 2021,"[0.0204388  0.0204388  0.0204388  0.17329588 0.0204388  0.08018387
 0.30197298 0.02043917 0.02043878 0.02043878 0.28103655 0.02043878]",7,football_vs_most
The Most Disgusting MLB Pitches!,most disgusting mlb pitches,"[0.39533038 0.03510954 0.03510826 0.03510826 0.03510826 0.03510928
 0.25358472 0.03510826 0.03510826 0.03510826 0.03510826 0.03510826]",7,football_vs_most
Novak Djokovic v Rafael Nadal Highlights | Semi-Final | Roland Garros 2021,novak djokovic v rafael nadal highlights semifinal roland garros 2021,"[0.02110391 0.02110391 0.02110391 0.16076387 0.02110391 0.08373683
 0.29663241 0.02110436 0.02110391 0.02110391 0.29003512 0.02110391]",7,football_vs_most
Rafael Nadal vs Novak Djokovic -  Clash of Champions I Roland-Garros 2021,rafael nadal vs novak djokovic clash champions rolandgarros 2021,"[0.02112633 0.02112634 0.02112634 0.02112686 0.02112634 0.08498292
 0.33961236 0.02112636 0.10332596 0.0211263  0.30306759 0.0211263 ]",7,football_vs_most
Novak Djokovic vs Matteo Berrettini - Quarterfinals Highlights I Roland-Garros 2021,novak djokovic vs matteo berrettini quarterfinals highlights rolandgarros 2021,"[0.02347633 0.02347634 0.02347634 0.09256433 0.02347634 0.10982705
 0.58631823 0.02347975 0.02347631 0.02347631 0.02347634 0.02347631]",7,football_vs_most
Best Treadmill Fails Compilation...yet,best treadmill fails compilationyet,"[0.03512133 0.03512166 0.03512133 0.03512133 0.03512177 0.03512133
 0.61366232 0.03512136 0.03512133 0.03512329 0.03512133 0.03512162]",7,football_vs_most
Fat & Stupid - Fail Compilation,fat stupid fail compilation,"[0.20228326 0.02787937 0.02787937 0.02787937 0.16415854 0.02787937
 0.20329489 0.02787937 0.02787937 0.20722832 0.02787937 0.02787937]",7,football_vs_most
"SIDEMEN $10,000 VS $100 HOTEL",sidemen 10000 vs 100 hotel,"[0.02347575 0.0234759  0.02347598 0.02347628 0.02347596 0.02347576
 0.37382299 0.25772415 0.02347563 0.02347596 0.02347662 0.15716901]",7,football_vs_most
"I Offered People £10,000 To Score 99.9% Impossible Goals",offered people 10000 score 999 impossible goals,"[0.02580525 0.30219867 0.02580525 0.02580525 0.02580525 0.02580525
 0.43974884 0.02580525 0.02580525 0.02580525 0.02580525 0.02580525]",7,football_vs_most
Roger Federer's Most Brutal Tennis (60FPS),roger federers most brutal tennis 60fps,"[0.02598066 0.16528954 0.02598066 0.02598066 0.02598066 0.17690636
 0.42397812 0.02598066 0.02598066 0.02598066 0.02598066 0.02598066]",7,football_vs_most
Stéfanos Tsitsipás vs Daniil Medvedev - Quarterfinals Highlights I Roland-Garros 2021,stfanos tsitsips vs daniil medvedev quarterfinals highlights rolandgarros 2021,"[0.02859541 0.02859544 0.02859543 0.22298819 0.02859544 0.19619837
 0.32345366 0.02859657 0.02859535 0.02859535 0.02859544 0.02859535]",7,football_vs_most
Rafael Nadal vs Novak Djokovic - Final Highlights I Roland-Garros 2020,rafael nadal vs novak djokovic final highlights rolandgarros 2020,"[0.02041632 0.02041633 0.02041633 0.06823072 0.02041633 0.0204163
 0.39129176 0.02042073 0.0204163  0.0204163  0.28740503 0.08973753]",7,football_vs_most
Batman Unmasked 'The Psychology Of The Dark Knight' Documentary,batman unmasked psychology dark knight documentary,"[0.02587556 0.02587556 0.02587556 0.02587556 0.02587556 0.41742231
 0.32382208 0.02587556 0.02587556 0.02587556 0.02587556 0.02587556]",7,football_vs_most
US Open 2016 In Review: Kei Nishikori,us open 2016 review kei nishikori,"[0.02795065 0.21415231 0.02795065 0.02795065 0.02795065 0.02795065
 0.21024592 0.02795065 0.02795065 0.02795065 0.15651095 0.19548565]",7,football_vs_most
One Handed Backhand Tennis Lesson with 4.5 NTRP Player,one handed backhand tennis lesson 45 ntrp player,"[0.02793131 0.19685722 0.02793131 0.02793131 0.02793131 0.02793131
 0.38647294 0.02793131 0.02793131 0.02793131 0.16528809 0.02793131]",7,football_vs_most
Wawrinka vs Troicki - Court Level View 2015 HD,wawrinka vs troicki court level view 2015 hd,"[0.02319654 0.02319655 0.13837313 0.02319734 0.02319655 0.02319651
 0.3957733  0.25708402 0.02319651 0.02319651 0.02319655 0.02319651]",7,football_vs_most
Novak Djokovic vs Stan Wawrinka @ Paris 2015 Highlights,novak djokovic vs stan wawrinka paris 2015 highlights,"[0.02339412 0.02339413 0.02339413 0.09098154 0.02339413 0.0233941
 0.56629154 0.02339763 0.0233941  0.13217634 0.02339413 0.0233941 ]",7,football_vs_most
Djokovic & Troicki v. Mektić & Peya (Court Level View) 60FPS HD Miami Open 2018,djokovic troicki v mekti peya court level view 60fps hd miami open 2018,"[0.02009575 0.09629213 0.0975756  0.02009575 0.02009575 0.09949541
 0.31342107 0.25254556 0.02009575 0.02009575 0.02009575 0.02009575]",7,football_vs_most
ChrisMD's first 3 goals for Hashtag United,chrismds first 3 goals hashtag united,"[0.0305156  0.0305156  0.0305156  0.0305156  0.0305156  0.03051622
 0.25293466 0.23663372 0.0305156  0.0305156  0.23579064 0.0305156 ]",7,football_vs_most
"SIDEMEN $10,000 VS $100 HOTEL",sidemen 10000 vs 100 hotel,"[0.02347575 0.0234759  0.02347598 0.02347628 0.02347596 0.02347576
 0.37382299 0.25772415 0.02347563 0.02347596 0.02347662 0.15716901]",7,football_vs_most
Federer Training 2018 Court Level View (HD),federer training 2018 court level view hd,"[0.0218601  0.0218601  0.11786468 0.0218601  0.0218601  0.0218601
 0.38336538 0.21178935 0.11209982 0.0218601  0.0218601  0.0218601 ]",7,football_vs_most
Isaiah Thomas - Do This For My Sister HD (Emotional),isaiah thomas do sister hd emotional,"[0.03070625 0.03070625 0.22047682 0.03070625 0.03070666 0.28465523
 0.21851128 0.03070625 0.03070625 0.03070625 0.03070625 0.03070625]",7,football_vs_most
Underrated Spongebob Jokes,underrated spongebob jokes,"[0.03053838 0.03053838 0.03053838 0.03053838 0.03053838 0.22710975
 0.25857388 0.03053838 0.23947096 0.03053838 0.03053838 0.03053838]",7,football_vs_most
alfonso finally does the impossible at wii party u expert difficulty,alfonso finally does impossible wii party u expert difficulty,"[0.0241882  0.0241882  0.15486038 0.13196967 0.0241882  0.0241882
 0.26352376 0.0241882  0.0241882  0.13734159 0.14298723 0.0241882 ]",7,football_vs_most
Roger Federer vs Rafael Nadal Wimbledon 2019 semi-final highlights,roger federer vs rafael nadal wimbledon 2019 semifinal highlights,"[0.01964783 0.01964783 0.01964783 0.15380778 0.01964783 0.08081113
 0.35431742 0.01964821 0.01964781 0.01964781 0.25388069 0.01964781]",7,football_vs_most
A Stranger’s Last 3 Months to Live,strangers last 3 months live,"[0.03062583 0.03062583 0.03062583 0.03062583 0.03062583 0.03062583
 0.23344436 0.21700592 0.27391723 0.03062583 0.03062583 0.03062583]",7,football_vs_most
Angry Moments - TOP 5 | Roland Garros 2018,angry moments top 5 roland garros 2018,"[0.18726098 0.02815632 0.02815612 0.02815612 0.02815793 0.2664886
 0.29284211 0.02815659 0.02815612 0.0281569  0.02815612 0.02815612]",7,football_vs_most
Roger Federer vs Dominik Köpfer - Round 3 Highlights I Roland-Garros 2021,roger federer vs dominik kpfer round 3 highlights rolandgarros 2021,"[0.02342828 0.02342829 0.02342829 0.23225575 0.02342829 0.1128165
 0.44407286 0.02342866 0.02342826 0.02342826 0.02342829 0.02342826]",7,football_vs_most
Best Rallies of Wimbledon 2019,best rallies wimbledon 2019,"[0.03109283 0.03109312 0.03109283 0.03109283 0.03109322 0.24085897
 0.44821021 0.03109286 0.03109283 0.03109439 0.03109283 0.03109309]",7,football_vs_most
Tiger Saves Man From A Leopard Attack,tiger saves man leopard attack,"[0.03473012 0.03473012 0.03473012 0.03473012 0.03473012 0.03473012
 0.36881377 0.28388411 0.03473107 0.03473012 0.03473012 0.03473012]",7,football_vs_most
Loudest Crowd Reaction Ever - Palmeiras Fans Go Insane (Last Second Goal + Final Whistle),loudest crowd reaction ever palmeiras fans go insane last second goal final whistle,"[0.01937087 0.0193711  0.09175677 0.01937087 0.01937087 0.01937089
 0.34537004 0.10295694 0.01937087 0.08549737 0.16721434 0.09097908]",7,football_vs_most
Penalty Saves that won’t repeat,penalty saves wont repeat,"[0.03052459 0.03052459 0.03052459 0.22745935 0.03052459 0.03052459
 0.24738257 0.03052459 0.03052459 0.03052459 0.03052459 0.25043679]",7,football_vs_most
NBA Playoffs 2015: Best Moments to Remember,nba playoffs 2015 best moments remember,"[0.02330825 0.02330833 0.02330814 0.1544313  0.02330915 0.02330828
 0.18331084 0.12090833 0.02330814 0.2329906  0.14520042 0.02330822]",7,football_vs_most
Top 100 Musical lys of 2016   The Best Musical ly Compilations,top 100 musical lys 2016 best musical ly compilations,"[0.18285475 0.02806995 0.02806964 0.02806964 0.02807004 0.02806964
 0.35941618 0.20509969 0.02806964 0.02807127 0.02806964 0.02806991]",7,football_vs_most
Dogs: husky vs border collie agility,dogs husky vs border collie agility,"[0.03569653 0.03569658 0.03569657 0.03569876 0.03569659 0.0356964
 0.60733609 0.03569668 0.0356964  0.0356964  0.03569659 0.0356964 ]",7,football_vs_most
SIDEMEN VS ARSENAL WOMENS TEAM,sidemen vs arsenal womens team,"[0.02642225 0.21691907 0.02642259 0.02642329 0.02642257 0.02642224
 0.36104212 0.18423554 0.02642204 0.02642254 0.02642356 0.02642218]",7,football_vs_most
Hilarious dramatic Husky throws a temper tantrum,hilarious dramatic husky throws temper tantrum,"[0.03052712 0.03052712 0.03052712 0.2504401  0.03052712 0.03052712
 0.44428873 0.03052712 0.03052712 0.03052712 0.03052712 0.03052712]",7,football_vs_most
The Ugly Side of Football ● Horror Injuries ● Tackles & Fouls | HD,ugly side football horror injuries tackles fouls hd,"[0.02809695 0.02809695 0.02809695 0.02809695 0.23096084 0.21531075
 0.30085582 0.02809695 0.02809695 0.02809695 0.02809695 0.02809695]",7,football_vs_most
Q&A Sunday | With My Bro...,qa sunday bro,"[0.03452673 0.03452673 0.03452673 0.03452673 0.03452673 0.03452673
 0.33607065 0.3186621  0.03452673 0.03452673 0.03452673 0.03452673]",7,football_vs_most
Dortmund ● Road to the champions league final 2012/13,dortmund road champions league final 201213,"[0.02436464 0.02436464 0.02436464 0.24061705 0.02436464 0.02436464
 0.25951556 0.02437559 0.2805747  0.02436464 0.02436464 0.02436464]",7,football_vs_most
Kei Nishikori vs Jo Tsonga - PARIS 2016 Highlights HD,kei nishikori vs jo tsonga paris 2016 highlights hd,"[0.02473808 0.0247381  0.02473809 0.11773764 0.0247381  0.02473805
 0.49523665 0.02474048 0.02473805 0.16438062 0.0247381  0.02473805]",7,football_vs_most
Diego - Top 5 Goals,diego top 5 goals,"[0.30674253 0.03456694 0.03456694 0.03456694 0.03456694 0.03456694
 0.34758806 0.03456694 0.03456694 0.03456694 0.03456694 0.03456694]",7,football_vs_most
Crazy Fights & Furious Moments in Football 2,crazy fights furious moments football 2,"[0.3717746  0.02625769 0.02625758 0.02625758 0.02625856 0.02625774
 0.36564769 0.02625783 0.02625758 0.026258   0.02625758 0.02625758]",7,football_vs_most
“My Biceps Aren’t Growing” (HERE’S WHY!),biceps arent growing heres why,"[0.4253575  0.03080641 0.03080641 0.03080641 0.03080641 0.03080641
 0.2665784  0.03080641 0.03080641 0.03080641 0.03080641 0.03080641]",7,football_vs_most
EPIC BACKYARD MAKEOVER - Full Build Time Lapse!,epic backyard makeover full build time lapse,"[0.0279204  0.02792118 0.0279204  0.02793316 0.0279204  0.02792369
 0.36280922 0.0279204  0.02792416 0.0279204  0.02792155 0.35796502]",7,football_vs_most
Loudest Crowd Reactions in American Sports History Compliation,loudest crowd reactions american sports history compliation,"[0.02310264 0.02310264 0.12520326 0.02310286 0.13923931 0.02310264
 0.2332343  0.20823934 0.02310264 0.13236508 0.02310264 0.02310264]",7,football_vs_most
A Quiet Place (2018) - Beau's Death Scene (1/10) | Movieclips,quiet place 2018 beaus death scene 110 movieclips,"[0.1797014  0.02584418 0.02584418 0.02584418 0.02584418 0.17646139
 0.27180441 0.02584418 0.02584418 0.16527936 0.02584418 0.02584418]",7,football_vs_most
Alexander Zverev Vs Denis Shapovalov - Laver Cup 2017 (Highlights HD),alexander zverev vs denis shapovalov laver cup 2017 highlights hd,"[0.02470545 0.02470546 0.02470546 0.25602582 0.02470546 0.02470542
 0.33024199 0.19138321 0.02470542 0.02470542 0.02470546 0.02470542]",7,football_vs_most
David Goffin Vs Diego Schwartzman - Laver Cup 2018 (Highlights HD),david goffin vs diego schwartzman laver cup 2018 highlights hd,"[0.02343141 0.02343142 0.02343142 0.22593866 0.16648477 0.02343139
 0.39669351 0.02343183 0.02343139 0.02343139 0.02343142 0.02343139]",7,football_vs_most
Roger Federer ● Court Level View Best Points,roger federer court level view best points,"[0.11308766 0.02101786 0.10394789 0.0210178  0.02101788 0.0210178
 0.42926964 0.18555187 0.0210178  0.02101815 0.0210178  0.02101785]",7,football_vs_most
Just One Bite - Deleted Scene,just one bite deleted scene,"[0.24804734 0.03050651 0.03050651 0.03050651 0.03050651 0.03050651
 0.23984192 0.03050651 0.03050651 0.03050651 0.23755213 0.03050651]",7,football_vs_most
france● road to final euro 2016,france road final euro 2016,"[0.02581262 0.02581262 0.17269904 0.02581262 0.02581262 0.02581262
 0.56917471 0.02581262 0.02581262 0.02581262 0.02581262 0.02581262]",7,football_vs_most
BRAZIL ● Road to the Copa América Final 2019,brazil road copa amrica final 2019,"[0.02295068 0.02295068 0.02295068 0.13905325 0.02295068 0.111826
 0.54256463 0.02295068 0.02295068 0.02295068 0.02295068 0.02295068]",7,football_vs_most
This is Football 2016/17 - The Beautiful Game,football 201617 beautiful game,"[0.03092987 0.03092987 0.03092987 0.03093134 0.03092987 0.03092987
 0.3879231  0.03092987 0.03093061 0.03092987 0.03093287 0.30277301]",7,football_vs_most
Eden Hazard - Best Chelsea Moments Ever,eden hazard best chelsea moments ever,"[0.02803621 0.02803668 0.02803605 0.02803605 0.02803759 0.02803635
 0.44985756 0.26977727 0.02803605 0.02803785 0.02803605 0.02803627]",7,football_vs_most
"Ousseni Bouda College Freshman Year Highlights (Skills, Goals and runs).",ousseni bouda college freshman year highlights skills goals runs,"[0.02444543 0.02444543 0.02444543 0.21402639 0.02444543 0.17884717
 0.26626323 0.02444614 0.02444543 0.02444543 0.02444543 0.14529902]",7,football_vs_most
10 Most Chilling Unsolved Mysteries in History,10 most chilling unsolved mysteries history,"[0.30939557 0.02606949 0.02606925 0.02606925 0.02606925 0.02606946
 0.26261551 0.02606925 0.02606925 0.02606925 0.02606925 0.19336525]",7,football_vs_most
5 Biggest Unsolved Mysteries in the History of world,5 biggest unsolved mysteries history world,"[0.02798977 0.02798737 0.02798737 0.02799792 0.02798737 0.19706682
 0.31955609 0.02798737 0.02798737 0.02798737 0.02798737 0.23147781]",7,football_vs_most
Indian guy calls KSI the n-word (Full Clip with face cam),indian guy calls ksi nword full clip face cam,"[0.02310988 0.02310988 0.02310988 0.22966888 0.09565556 0.02311021
 0.34604546 0.02310988 0.14374915 0.02310988 0.02311136 0.02310999]",7,football_vs_most
"How the Pros Practice - Court Level View (60fps) Federer, Nadal, Djokovic, Murray, Kyrgios.",how pros practice court level view 60fps federer nadal djokovic murray kyrgios,"[0.08898599 0.01881487 0.09221254 0.01881508 0.08647858 0.08453378
 0.29687019 0.1621604  0.01881835 0.01881487 0.09468025 0.0188151 ]",7,football_vs_most
"Insidious demon scene ""Tiptoe Through the Tulips""",insidious demon scene tiptoe through tulips,"[0.03479067 0.03479067 0.03479067 0.03479067 0.03479067 0.3741931
 0.2779002  0.03479067 0.03479067 0.03479067 0.03479067 0.03479067]",7,football_vs_most
Crazy Dramatic Siberian Husky at the groomer,crazy dramatic siberian husky groomer,"[0.21255046 0.03059331 0.03059331 0.25720541 0.03059331 0.03059331
 0.25490434 0.03059331 0.03059331 0.03059331 0.03059331 0.03059331]",7,football_vs_most
Cute senior Goldendoodle dog gets the royal treatment,cute senior goldendoodle dog gets royal treatment,"[0.03069932 0.1999601  0.03069932 0.03069932 0.03069932 0.03069932
 0.2713798  0.25236623 0.03069932 0.03069932 0.03069932 0.03069932]",7,football_vs_most
This CRAZY GOOD Zombie Game was made by 1 PERSON...,crazy good zombie game made 1 person,"[0.14182251 0.02435208 0.02435208 0.02435307 0.13620374 0.13480448
 0.24955364 0.02435299 0.02435258 0.02435208 0.02435411 0.16714663]",7,football_vs_most
Blonde HIGHLIGHTS on Black Hair at Home | MEN Hair Colour Transformation 2019,blonde highlights black hair home men hair colour transformation 2019,"[0.02435567 0.12712196 0.13269567 0.08130948 0.02435567 0.11031594
 0.22665025 0.02436122 0.10723159 0.02435567 0.02435567 0.09289121]",7,football_vs_most
Brutal Tennis Rallies | THE BEST OF | ATP,brutal tennis rallies best atp,"[0.03102881 0.28445814 0.03102881 0.03102881 0.03102918 0.03102881
 0.40525167 0.03102883 0.03102881 0.03103028 0.03102881 0.03102905]",7,football_vs_most
"Neymar Jr - ""BOUNCE BACK"" Dribbling Skills & Goals 2017/2018",neymar jr bounce back dribbling skills goals 20172018,"[0.14615649 0.02592308 0.02592308 0.02592308 0.19664491 0.02592308
 0.29804859 0.02592308 0.02592308 0.02592308 0.02592308 0.15176537]",7,football_vs_most
"Neymar ""XO Tour Llife""",neymar xo tour llife,"[0.03470496 0.03470496 0.03470496 0.03470496 0.03470496 0.03470496
 0.36634252 0.03470496 0.03470496 0.03470496 0.03470496 0.28660786]",7,football_vs_most
Jack Sock ● Doubles Genius (HD),jack sock doubles genius hd,"[0.03069595 0.03069595 0.03069595 0.03069595 0.24911279 0.03069595
 0.44392773 0.03069595 0.03069595 0.03069595 0.03069595 0.03069595]",7,football_vs_most
Sidemen Buy Team10 House?,sidemen buy team10 house,"[0.03123299 0.03123345 0.03123373 0.30182141 0.03123366 0.03123314
 0.38584339 0.0312327  0.0312327  0.03123384 0.03123598 0.03123301]",7,football_vs_most
